Time,V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,Amount,Class
69377.0,1.07567635919744,-0.281543625771467,1.31731850174263,0.752709471980858,-0.977419353730556,0.361756102325203,-0.81556527378324,0.359193920183536,0.695107764818884,-0.108676831868102,1.32331219992882,1.13590931817953,-0.371944977416,-0.114054740830135,-0.233782462444042,0.0200867482881131,-0.0562356831120968,-0.222204593199741,-0.185419307675078,-0.140786183688986,-0.0005453643267059,0.171275020833416,0.0743252844347594,0.252556685391156,0.113666519970155,0.317260124206797,0.0276179646269061,0.0155411905010375,11.5,0
91624.0,-0.642850188575554,-0.0714453496684798,2.11270683158819,-3.04067166363371,-0.208361767075364,-0.702103639521771,-0.0091191553603974,-0.115315377374683,3.44937393351203,-2.11613370629735,-0.0893372248243098,-2.11788420054172,1.78118960916558,0.620841366088687,-0.164120778226193,0.279773171160176,-0.411028008227146,0.810453256187542,-1.16096475001815,-0.0049366508324274,0.0859318183920962,0.897155329576614,-0.233182911194832,-0.197720281158994,-0.264122841255609,-0.440735128172052,0.231198960495172,0.0004078329154847,9.99,0
49959.0,1.21268269509729,0.398122892094835,-0.755007624493177,0.650978708752661,0.329946259682426,-0.525172920907632,0.081831948227287,0.10672938141913,-0.093126092225362,-0.526312498625901,1.46575720276147,-0.58356612022482,-2.21546707967532,-0.677927874579456,0.771853572040012,0.647927006172309,1.06407864119785,0.674588464692188,-0.297380336314322,-0.213571842674076,-0.120088666080022,-0.389703912936707,-0.0818995618609924,-0.477032485811621,0.441220161179542,0.408467377982167,-0.0320466542836417,0.0214914227841626,0.76,0
146466.0,0.0280869304357037,1.0406866979549,-0.930986991300997,-0.658599542327313,1.0623387486703,-1.63127791308015,1.60665752841958,-0.63409864547532,-0.390459706732953,-0.242912785292336,-0.792485125823843,0.0064820349899207,-0.0189967083441117,0.696354681860542,0.111785993991756,-0.953442054246291,-0.192573813858838,-0.438050939369178,0.329004501029242,-0.19485768889234,0.372764590467089,1.12762262642528,-0.130412840638191,0.0548810464063463,-0.812062464457965,0.0699747273046537,-0.064981124798816,0.274517725739407,8.78,0
57690.0,-0.601309012664797,-0.262739110317354,2.31542536034958,-1.17158119585384,-0.592360328924006,0.212258765764872,-0.528914703617235,0.240311514761015,-0.488308600945331,-0.164116882347191,-1.78238974627313,-1.1287831998609,-0.357136229799086,-0.960168670012294,-0.705800560560826,0.864804206758833,0.482208696026418,-1.01939968665861,1.4868973788886,0.212480550092985,0.0148907407970809,0.0738977637243676,-0.326154276276139,-0.442179795851713,0.403151614525104,-0.157614434376763,0.079422121826836,0.0676062902589994,15.0,0
153730.0,-0.341843845298473,-0.460831666799904,1.99428910093616,-2.33059167730295,-0.483342427071377,1.01688850027351,-0.630852695597797,0.418927645769619,0.382330194348357,0.109006157379441,-0.396742754798746,-0.808599691802015,-1.42182680158442,-1.1567563507645,-2.17317123575433,1.33930104951152,-0.19320938298821,-0.490898156732572,0.544596336470107,0.122826657864224,0.117685450674864,0.709898426836373,-0.239188819345917,0.210119453738562,-0.308925779414834,-0.332811927060014,0.251512104574889,-0.0151896976576115,3.0,0
163275.0,1.9950065440803,0.847000384127474,-1.41823011340624,3.79085945677327,0.957967096608513,-0.715649556576234,0.883341784847156,-0.421823658049513,-1.44070756667322,1.51789077930143,-1.20756149099839,-0.0188717375896364,0.37046056448279,0.463256555083277,-1.32861524694823,0.217518328403666,-0.57464511015203,-0.787099666959935,-1.32997437146861,-0.292212454500809,0.114521800544784,0.457283569910079,-0.0245950559747463,-0.0059849406118241,0.448266611929494,0.172914019920947,-0.0743360648002057,-0.0680936762532553,1.0,0
150482.0,-0.267093993303945,0.718794101363515,1.72892580482535,-0.539650172023244,0.536079191476587,0.169344946540708,0.662012515216079,-0.156210401196112,0.167173589290244,-0.741084948731416,-0.714379308825747,0.667574505823224,1.43239295309244,-0.599451541495638,0.545455481255974,-0.185381954788752,-0.606390925791866,-0.183255709553563,0.353288415276363,0.127157087894861,-0.163692035932611,-0.176727230170909,-0.123361348279949,0.605034833779336,-0.286171277600152,-0.58668770829383,0.0043146412831955,-0.0673941149652822,2.49,0
84529.0,1.24614158264336,-0.453784626616773,0.87831761328209,-0.712174141654919,-1.33712074592633,-0.856742547556976,-0.671100518655472,0.0494889456442564,2.04141002113091,-1.03721819294343,-0.690336229606226,-0.0320831421391528,-1.49092381300441,0.13964845206746,1.43170087578382,-0.372972679339323,-0.0638038542221676,0.367359098288652,0.567711049394074,-0.21853591408294,-0.0293580782563403,0.0945474435668036,-0.0188868862111887,0.364246823478906,0.45178738615084,-0.681397283178707,0.0841575498791659,0.0321275533545798,1.0,0
75282.0,0.157258497210335,-0.0007766260514456,0.739387858305163,-1.24757372458859,-0.026062982827685,0.635342602790203,0.0029748883458446,0.170171670830329,-1.6143292110375,0.525281839689076,0.690758295654851,-0.167438239303389,0.805983506784838,-0.134968373771675,0.460577649749726,1.11091831497817,0.0264230537807303,-1.0379578249457,1.72462753656312,0.324600802009667,-0.0005458626693143,-0.170926078301958,0.121799383702865,-1.16230401855721,-0.532255844084117,-0.437046213232003,0.0730516053770698,0.0235795648385801,56.24,0
62245.0,-0.686676509795058,0.656224633312138,1.62867410229858,0.937721459658667,0.408863712733199,0.0772414231171845,0.568510278000587,0.362551814107637,-0.36185505783834,-0.128026469258065,-0.434531862424551,-0.740955533921877,-2.7815869691796,0.273210172931123,-2.62746819475052,1.08016427948383,-1.07001439238256,0.366206216751784,-1.80578697828129,-0.442760287442248,0.0558110593398381,0.0372480651129044,-0.0930973297742251,-0.0756729006045856,-0.345997238035779,-0.366317120624347,0.102927165132096,0.15502766003577,20.0,0
49608.0,1.12787093519891,0.120144577792428,0.418840413310419,1.2822206073335,-0.148797344885186,0.121052535369037,-0.0832271027595077,0.168839284561807,0.132247960546899,0.0653369629688372,1.0479219160633,0.866056908385222,-0.878822344304886,0.393571513157351,-0.722859917946886,-0.496084914288009,0.0503952466601801,-0.40234402528956,-0.0721746128658206,-0.229019914301286,-0.0597961232147869,0.0043475256550118,-0.0643452487556783,0.0076642533685134,0.611836786514097,-0.326943400595159,0.0324607687361035,0.0037010313064984,5.0,0
43830.0,-1.32365604223584,-0.52376161659373,1.69949520220861,3.31315612093206,1.73716234936668,-1.36133857636527,-0.676056520252643,0.100461275667943,-1.29543239763613,0.919713523866759,-0.669763485609121,-0.483582254966161,-0.0494990002129937,0.427690870676936,1.24335135066391,-0.123789685095333,0.0218490824208379,0.26227620264961,0.729509998774263,0.545019746786381,0.327692651526802,0.458157766930188,0.213087499101077,0.380662222644913,-0.446392265250403,0.214720276652094,0.114531613016307,0.208329030528531,0.76,0
139187.0,2.01512731887758,0.0284995262735765,-1.88316904956523,0.337664039927537,0.322581930910116,-0.91349369240818,0.0789120336617033,-0.131837432557819,0.538437976360688,-0.27973618942535,0.837887338002938,0.0010038095793563,-1.22421150177525,-0.308728769216627,0.407042662595205,0.514319166507935,0.12624245488399,1.18575138446597,-0.0593402780476686,-0.24734339486929,0.218610350668831,0.700721785003362,-0.0690422661460456,-0.562290835584145,0.217282334127445,-0.0879906421418573,-0.013113508509909,-0.0468978969550111,12.56,0
51268.0,-0.539428703108262,0.281131159090497,1.41098715884589,-2.01869409001857,0.263856733643636,-0.8903158308192,0.932978564054919,-0.343307597663667,-1.52642461028914,0.0191796125242204,-0.321129526395673,-1.44635579888751,-1.02635444444528,-0.044240052594164,0.0803416946203895,0.63946923029987,0.326771939282832,-1.89631561559764,-0.453298501286523,0.0346618991293909,0.207051862694157,0.574397111790574,-0.449828855391213,0.0887532615250797,0.712234159476541,-0.204065632433717,-0.175816122341186,-0.188001712088941,15.0,0
87699.0,1.8984086535378,-0.0550323720183352,-1.95957836181571,0.987096332648494,1.26617748581307,0.880018813967625,0.259387928704797,0.208699850493683,0.102279681298485,0.324181378622795,0.601513520525882,0.591077829374402,-1.1065126433116,0.935003859153545,-0.364799021691601,-1.13230331257122,0.209669855807428,-1.1109887618318,-0.687856533085637,-0.3979035940765,0.12945908068681,0.61394660052952,-0.0110277316758334,-1.64807528629525,0.282650231755136,-0.378443575213938,0.0206742307946947,-0.0894091638861203,15.16,0
146943.0,-1.0218332534858,0.695036497991054,-0.129578093153565,-1.08507640109361,0.738690181155753,-1.42565067426448,1.36382301645107,-0.0666277651140954,-0.0299697628517082,-0.880114061686717,-1.62967439958318,-1.08215043961902,-2.51469304305928,0.790860800117119,-1.2758633732442,-0.0748702377188332,-0.379465806983472,-0.586707532416424,-1.19454607991082,-0.459192559622156,0.0555986014456833,0.0629718663304612,-0.282753392205983,-0.0314660264091496,0.0998882912801628,0.114747007362335,-0.395264633271336,-0.173343407662687,38.55,0
1504.0,-1.147502926413,1.18795539980205,0.87996021251107,-1.50627567766878,-0.323016911180183,-0.869481400418301,0.419843571085128,0.107034307399192,1.08948501512011,0.514806253580427,-1.12151499431755,-1.06222787085314,-1.56273678342321,-0.0951837737230051,0.80363879701301,0.777246248622136,-0.858292381071995,-0.0586551432511359,-0.635029594899781,0.335454517693167,-0.312369301201041,-0.518103784753093,-0.060559882514847,-0.170313803227737,-0.113214045269677,0.720927867612339,0.0270039292284005,-0.265341454795181,3.84,0
36377.0,-2.48057437457793,-2.44094870905581,0.643021948863778,-3.66841851846974,-0.431857315587456,-2.30345550379993,-0.639953351301089,0.464170048756074,0.979403218018402,-1.77628935460035,-1.27954836326416,-0.0253976233478869,-1.24625891382585,0.387170733237594,0.209647528733314,-1.8469458188199,-0.0113303712101792,1.7188463093338,-1.24585517607222,0.128997159947428,-0.0154109233515213,-0.398128101359863,0.208966234177048,0.326732195056182,0.132466104311253,-1.10414305519089,0.282003749491812,-0.148535435677137,149.98,0
138720.0,2.11329828639706,0.141402177451509,-1.93187918857213,0.290046265915419,0.677771378761071,-0.570290746408234,0.171691831991712,-0.199782567742759,0.536438792811503,-0.376394203533499,-1.06073425284161,-0.0510956581009242,0.125936045995552,-0.870350992775516,0.248752296394526,0.476849462985925,0.277407707042006,-0.125838935772575,0.258386105059917,-0.140415906823632,-0.400806189593597,-1.04774430718051,0.272857247096889,-0.0109737630227831,-0.186571929915916,0.205541358073279,-0.0636369813670305,-0.0360432395155932,1.79,0
125066.0,-0.981740005356557,-0.0855371228453328,-0.0275575731273404,-1.5220025129275,0.337175888999905,0.0732839728774074,1.44261375920427,-0.492611753954453,-1.63314785683255,0.0981077037178723,-1.46128216599432,-0.0047965022517031,1.63291089674858,-0.320697412901099,-0.371274976822237,-1.51451545077044,-0.363484938473644,0.694525075013747,-0.304492216639404,-0.704416416270423,-0.685661977503836,-1.20634931813714,-0.482572346837355,0.149994712951776,0.789411094237291,0.614906168204461,-0.122859237676338,-0.197588327848722,235.55,0
62937.0,-1.14600839720718,1.31511599641828,1.28689407567067,0.705222418006762,-0.0820881807572133,-0.0165803927297977,0.34430041599355,0.228287094884702,-0.594036653485721,0.298164196284983,1.52779003233157,0.594800967223987,-0.41039083245364,0.554533287183016,0.744814494522578,-0.34632010700302,-0.0666623030256122,0.0993013137675863,0.324614075684791,-0.179977905287643,0.196101000474528,0.460420165616596,0.0073545535156524,0.197042030888131,-0.418986457389754,-0.490071835105518,-0.661437546951167,-0.127784728281826,9.56,0
134870.0,2.03841118352292,0.129344336351061,-2.61589226307442,0.590699085280638,0.810718204964346,-0.505285067626844,0.0150571763473436,-0.0160869337743011,0.745976871169502,-0.856651829903557,0.289109277271889,-0.494862189961195,-1.58468259297181,-2.21388223342096,-0.815807136903402,0.840029495227542,1.55200047839296,1.53725236421771,0.340473214738395,-0.195967266138704,-0.0421237863517725,0.113273983006388,-0.163917795746997,-1.27324516927947,0.247752294111922,0.780229752691877,-0.0485181016170057,-0.0355607380949603,12.31,0
136305.0,-0.612978250978964,-0.815083114029993,2.33856710209188,-2.69471936678367,-1.21184462857265,0.219507713420954,-0.843405987704385,0.287393530646973,-1.96545490913656,0.671920637829737,0.144568633403576,-0.879302035207417,-0.0154638571181063,-0.674735092584104,-0.563366713187682,0.226100676617215,-0.0669933038475365,1.15077641952074,0.0848867014552154,-0.164603874379712,-0.0757009501529476,0.0337814153857985,-0.20852478367192,-0.383607093374841,0.247990206058719,-0.118361939055345,0.0662609072907274,0.0616017345140521,45.95,0
56903.0,-1.34402924518437,0.345586944786818,0.37949895159483,0.0541154723378388,-1.72909764538008,-0.581524876637334,0.124939952641145,0.530600899694104,-1.99343651717931,0.108542118609595,-0.862576507957514,-0.119227255158023,0.567211561853358,0.735696431626029,1.07975221099365,-1.4578139138182,0.576007833489531,1.20372563868468,0.250238384176536,-0.455014736267623,-0.339921601283574,-0.875769043505889,0.212090035639806,0.373430606843502,-0.649498914930123,0.331368251053519,-0.152648818849749,-0.100857188256297,185.93,0
151258.0,1.49788391430533,-0.807272097411935,-2.76067480024433,0.665143563513811,0.394148615836649,-1.68425444456163,1.48286626112381,-0.747799191023747,0.0559565266202644,-0.0799852144070701,-0.75449211173009,0.197112610736654,-0.340941729460045,1.00890744271579,-0.0225586925979921,-1.05039363262304,-0.0213411255129481,-0.531584541394471,-0.0823428762054854,0.369723859230606,0.494458567927083,0.912794146840522,-0.498701004960186,0.079231231359936,0.687531759983896,0.0912195685168509,-0.136205751887537,-0.0293710358641785,330.0,0
40777.0,-0.939543370925434,0.213009545983901,1.71337992002927,-1.21781746467241,-0.281697644868668,-0.995269587143507,0.410216829270507,0.182977322730568,-0.043885541701364,-0.535414781049821,1.11725274027949,-0.141205157978542,-1.72514995451043,0.497363259654422,-0.0169543782953402,0.816709422495524,-0.757229082677293,0.308333413132844,-0.473564414878577,0.118511485772716,0.0172626021953608,-0.189467319776513,0.133822023344645,0.517746939984827,-0.421952708379651,0.692781809733587,0.216214953142711,0.172070373379209,55.32,0
138795.0,-0.572955775809294,-1.16307888974614,-0.323867865298869,-3.78632575530099,2.37042121175401,3.26068702748593,-0.933486789951694,0.948466627027844,-2.30302866403953,0.656830022738967,-0.47819054991963,-1.14378436347924,0.0992810121667461,-0.283267734246489,-0.365382259572135,-0.62395168432038,0.263210276947509,-0.139079636449256,-0.658915338628813,-0.165068534462099,-0.0701636508246541,-0.0631427578964435,-0.0810337743260508,0.679704434650444,0.112165196669153,-0.181483976320837,0.106350538928857,0.122054002064691,15.0,0
924.0,-0.658874010606957,0.994655739866758,1.62127951094513,3.37177707489656,0.151202633494959,-0.184932235806867,0.655277775932432,-0.291056256676032,-0.685112296535124,0.52745157296611,-0.324049392659748,-0.510099046151243,-0.353957798324651,-1.54558798914079,-0.0286555466962004,-0.439873242176752,1.35237892821982,0.233528038819496,0.888628296022403,0.0617600754755269,-0.0483080396607337,0.266926352914301,-0.173915861229721,0.649604871656887,-0.456714832271494,0.169095708426757,-0.194693338776482,0.0146330153825848,63.7,0
54074.0,1.01841181981555,1.03666300867632,-1.68981370722484,1.31547583332268,1.69843605562986,0.528806548957574,0.33171450239883,0.364538761567697,-0.711797938764263,-1.57028828006989,3.46301782070354,0.538411363115917,-0.378095384528423,-3.04549517963225,1.46891114338139,-0.0297415143257285,3.66458848086925,-0.105189588790714,-2.0979443214639,-0.167555416292594,-0.0402375927503545,0.0961715739635631,-0.0925489695836041,-1.34566370602836,0.510304957067478,-0.182673522501729,0.107058302469808,0.0718180029478637,0.89,0
167808.0,-0.477591041225833,1.97046302104139,0.13010488500137,2.57435210344748,2.42068562294286,-0.337083195866619,1.68838213725574,-0.312367822055338,-1.89912854600045,-0.492017621990335,-1.02631028931312,-0.821196348557991,0.789042533241798,-3.07444049163093,-1.37285207602614,1.92513461708596,0.698522973785262,0.585475203644344,-2.10646615692017,0.0001181550596109,-0.422960363439375,-1.11847212044454,-0.221836459038434,-1.01218090283067,-0.151188009112539,-0.449261173134341,-0.0410208051636966,-0.0103578178053985,6.03,0
43170.0,-1.58530737823235,2.03471321185376,-0.962292007306101,0.644892368581566,0.0631786559217948,-0.248153876208966,0.120026198029692,0.641460193924772,-0.571894900785295,0.844275509202618,0.960617975743647,1.22431973324477,0.584634119455131,0.934288747843942,0.178039918702613,-0.422299493207753,0.012319294132301,-0.0192689047468085,0.424596397520956,-0.171737372495211,0.33396967452855,0.78158381658809,0.223390640586027,-0.288435313538872,-0.696471867873464,-0.44909623289567,-0.524125387593292,0.216341523681023,7.99,0
131745.0,-1.87580325685953,2.47718960923818,-1.46084300315672,-1.40869543264347,1.82345718457077,-0.646436028422075,1.97705573943832,-0.873662187354223,0.561430771584066,1.93616201125608,1.12361497930492,0.0866289107310882,0.195898498763157,-1.55305284942883,-0.527117162228279,-0.0427226831108672,-0.300725368756163,0.456968638431973,0.0667793008093892,0.692336841536803,-0.0726831734596657,0.357289727774754,-0.39808299323703,0.143875886169639,0.0707134839737453,0.35110745997513,-1.00267264515739,-0.491279139653633,9.83,0
169112.0,1.84559675107625,-0.299540867548596,-2.80277329764574,0.187228413643987,1.47680698980052,0.308415641698486,0.747584413809445,-0.0554152828193225,-0.271210034086831,0.292958784203894,0.833496568088424,0.426152133277911,-1.02614372682002,1.26775437832833,-0.0618906518345471,-1.25177809576239,0.291578121677802,-1.21495370908326,-0.561213196603055,-0.19415635557133,0.402212567840324,1.19222892360232,-0.256859285384257,-1.54592459374371,0.46283133074239,0.828259456065093,-0.100424326062056,-0.106632906159488,91.28,0
59031.0,1.09984779549521,-0.196925094139617,0.594816918230371,0.89645052652806,-0.76525682612557,-0.640264845776689,-0.0752867270179457,-0.0742296548496474,0.625397686340441,-0.21885420618125,-0.763336574709231,0.136495761146397,-0.68900107958105,0.0319787632601703,-0.0566550671898702,-0.146107434038565,0.0380050405021257,-0.62948113316291,0.205150828167042,-0.0320956609240777,-0.268097799167721,-0.781317812089243,0.0296502623652964,0.399673539510721,0.291100060692527,0.175816767619737,-0.0316884022273281,0.0267761156066458,69.99,0
74084.0,1.33501296447851,-1.38821813673273,0.715929466053487,-1.51446297699513,-1.59637181558643,0.213664311973282,-1.46137727255534,0.22631919711613,-1.69783110995835,1.52675338184558,1.01187213954064,-0.589861521229623,-0.21834544575965,-0.151445519952384,0.495114198556323,-0.0490317075234451,0.327769765186095,0.401645345597649,-0.307389378597992,-0.281713342388816,-0.160688065901265,-0.22172363738919,0.0685291226946281,-0.353576962647619,0.055105156136423,-0.266771158960737,0.0544984369487724,0.0219665621772216,59.7,0
130862.0,-2.36081472452345,-1.19965688297784,1.41990677743099,-0.372165671270327,1.58952772281941,-1.38704939056121,-1.58763127835438,-0.579301880113251,0.845807179535703,0.058964411711395,0.461291586331208,0.522511632170615,-0.830180066719125,-0.0499109511161809,-0.730711123694148,0.658549331133293,-0.803542086855449,0.578387394199398,-0.318257464885651,-0.999068653174821,0.787470418934367,0.565782712260805,-0.715533297819004,0.193281583014769,-0.626197306747917,0.477493317352942,0.759546243321321,0.0442050573522533,11.5,0
72611.0,-1.31386595002792,-0.696997708224033,2.30649443273136,-2.19129474196517,-1.95902424569609,-0.274248877627239,-1.25687419850368,0.807457150528413,-1.83030041547448,0.620328008445516,0.407058250457492,-0.77699722207404,-1.10810937565944,-0.328168602736746,-1.39761439302299,-0.0111516178423916,0.583509135905859,0.793815564084062,-0.403038276388682,-0.202348580859477,-0.0986050843593869,-0.104733422528295,-0.0450028846825926,0.468493914504135,0.259434787129373,-0.288795241545399,0.192251200624038,0.0144309558811913,53.0,0
108118.0,-0.517706378036337,0.501919934440871,0.91457797873006,-1.25015924437467,2.63154533043846,4.1913352694555,-0.0912131490136927,0.84175432581882,1.35856477242237,-1.12772099315983,1.0219744437378,-2.6013160949221,1.48865262078003,1.4507116706192,1.02205079180131,-0.344860915790566,0.211034694892499,0.40458829332924,0.415017124063637,0.157890380298453,-0.306660454151665,-0.562640557901588,-0.244050922837886,0.596494001798727,0.30508407742265,-0.707292613480966,-0.0637677741349981,-0.151720339603281,11.27,0
162366.0,1.53067288266234,-0.795079589589764,-0.526389850457533,1.26823058786864,-0.101960032537833,1.09296003713181,-0.53780659303151,0.365499035829335,0.923866250780918,0.018021771217458,-0.384889590849692,0.348545770601678,-0.141350625422873,0.169471926117461,1.64944527716123,-0.412894990119111,0.077638288141902,-0.999935341115785,-1.91544709417467,-0.0503072484377626,0.395038559576842,1.04856133073975,0.0823821740691675,-1.13401317923429,-0.370261413791424,-0.473887955079241,0.0794634884642152,-0.0159652159380094,160.5,0
162220.0,1.98818083713573,-0.471697117188128,-2.2528149875527,-0.913479994622089,2.15624752363697,3.33033230342155,-0.636313082306573,0.84493997759063,0.380039669074321,0.089733397404219,0.258381295202724,0.362512367220588,-0.0356213751507433,0.536043069001782,1.27075718975864,0.359590291930667,-0.657763910907741,-0.928418587567884,-0.112919573997312,-0.0708975579256241,-0.446139057022952,-1.47314602362664,0.571302800946962,0.651525234724263,-0.693793041770966,0.0388174911167052,-0.0530060579000982,-0.0503638954218958,28.51,0
130053.0,2.10823817979013,-0.120993129178673,-1.6946237491166,0.15169584068677,0.364935967165177,-0.630488896181797,0.0870691816418942,-0.180465363292758,0.812489799337423,0.0387640022767899,-1.29977942746977,-0.572852639136708,-1.14438423290148,0.710913951549963,1.00959928717367,-0.0511666578316643,-0.564670760481683,0.193946039111999,-0.107947001423776,-0.291372242184404,0.199267032503568,0.650287495322179,0.0013986485633018,0.267936891381612,0.289821682495269,-0.106534908688164,-0.0304517053734249,-0.0597629453841183,1.0,0
111695.0,-0.975673054082431,-0.295766872905356,1.51743043510936,1.45816447292475,0.618175828101885,-0.35239583285788,0.205642264410599,0.164572314141498,0.241358609137998,-0.512098474502398,-1.46937043893457,0.0187191893133569,-0.781951369571303,-0.111135640769542,-0.818967083842226,-0.932606344698709,0.403480992830915,-0.543901073395152,1.17859929567285,0.298032752620409,-0.324208936306372,-1.07969368868012,0.418076322181802,-0.110949854134853,-0.46264744438981,-0.948271737884344,0.164901774130548,0.197941601542788,87.66,0
52624.0,-0.396726024551202,0.314914428077233,1.70302060675307,0.0008120298850948,-0.148914169428106,-0.682866153209778,0.0947129065371443,0.033308090650976,-0.286997100687559,-0.381527412774569,0.185515412801011,0.128080095613186,0.151713371112556,0.161908463867755,1.74902700152283,-0.479619976941625,0.385534285192202,-0.668341352149724,0.646279966287207,0.170525854272329,0.081157129335591,0.199000729834917,0.186579382921603,0.458037943224621,-0.994782466054458,0.949527890450847,0.105404156786995,0.166016030649935,15.17,0
134695.0,-1.57333847660261,-0.240733906289821,-0.180451071204179,-0.816385863418903,1.24418975156772,-1.20437553609866,0.380226512045174,0.324908520765474,-0.400126138614896,-0.685972514488517,0.121003123390598,0.763377228035954,-0.145531902194421,0.642317380200493,-1.41667886386941,0.54887999879831,-0.866300059235529,-0.0590098201023477,-0.0526277597316247,-0.439523614344901,-0.123978861856967,-0.337036256210364,0.860192987271892,-0.430557664984471,-0.667448200678567,-0.0020026776488808,-0.0222909274839272,0.0343430735514883,2.28,0
168173.0,1.87776730693384,-0.277071482629041,-0.441596925554454,1.39619530844754,-0.205747280935597,0.260977008332547,-0.354815254411612,0.173011082622625,0.985309284994213,0.15251211512621,0.037989086551976,1.1620587545908,-0.507930968331542,-0.0292489457516769,-1.80791883470931,-0.157367828754685,-0.370655093813251,-0.310852291492829,0.576280629413224,-0.260881785132447,-0.486115381484967,-1.17745414619085,0.371883192729025,-0.557739931016363,-0.326604074213306,-1.09569660404051,0.0486070533617792,-0.0426270471045156,24.48,0
142476.0,0.618038325916545,0.458952300728681,-2.71702127854777,-0.148855720310281,1.06473678427719,-0.761523117092993,0.396186371454981,-3.20124096985455,-0.554902657539712,-0.620764734455733,-1.51800132112702,-0.176702454588998,-1.05330646487669,1.46826031165153,-0.747167257974664,-0.396226034754753,-0.303677820253238,-0.379691707052938,-0.559351938825253,0.626200778457968,-0.7855067917292,1.55372571442301,-0.104885373464586,0.554633545346494,-0.279834060643013,0.43548325364307,0.179577755471283,0.451878195401582,148.0,0
32973.0,-0.776133315190764,1.00416190260594,1.95969203081592,1.19242975565027,0.490413037063386,-0.235009810531182,1.09308028754443,-0.514623150515298,-0.192421230850201,0.448137286674114,-0.119514325689034,-0.559764172061089,-1.1388997661928,-0.0843232182567022,0.808798382127467,-1.42404941542293,0.526054800836307,-0.666638216016075,0.608622704852024,0.0596963957710162,0.0129809374018397,0.3633698409009,-0.404599918401647,0.413809484118196,0.394300293651381,-0.164908746819546,-0.678133955759666,-0.316655493115893,1.0,0
149299.0,2.10675928160404,-0.0704628055066697,-1.38249690105796,0.229114660233973,0.270018437692116,-0.690361952770388,0.163022451070047,-0.267924951275658,0.572236724691835,0.0619749421118583,-1.34882575872321,0.277335189487791,0.324801851568414,0.209337736599371,0.128642149121031,0.0519944006651046,-0.515818340003059,-0.726382193117004,0.360082945294344,-0.197228243643159,-0.331792992436085,-0.804935861188707,0.251135421272801,-0.771722338747563,-0.207518344705982,0.247789282911645,-0.0677329895907167,-0.0678990354637986,1.98,0
152252.0,-2.12968987227536,1.32652085727271,0.62025484792516,-0.82651009748323,-0.524952846776101,0.358104071751243,0.292984846197373,0.695087020474644,0.466614098506428,0.480733034871026,0.768435464351396,0.988317856256299,0.308540172649451,-0.0623100994740946,-0.400038040189971,0.604829325601415,-0.701284254059161,0.171887335862993,-0.101258735596857,0.362524977724915,-0.281610752598236,-0.418698898455393,0.0296589284286034,0.69081936589296,-0.131822127102921,-0.0098210384777535,0.681433878178778,0.451243274213565,99.99,0
118596.0,-9.97662996728503,-12.7504643848343,0.547760396255828,0.989036548169514,7.34754937131758,-6.31028334349291,-6.01615581549882,1.31278300544819,-0.348814283303938,-0.0935103441924,-1.26123648136272,-0.255555537965521,0.111783939541899,0.576819191106389,0.605765562986802,1.83420294457413,0.178581697770859,-0.694035119221582,-0.273347267387539,3.90226597059356,1.18479203520812,-1.35659926149537,-0.0118141690765641,0.782882372513803,0.363874014455986,-0.539413214036256,0.312533554898051,-1.83721221162172,125.66,0
76854.0,-1.6837071002229,-1.22588005379979,2.15993105823209,-0.478969911015254,-1.01122396458031,-0.537192722436856,0.732366164684557,0.120196979223541,0.644113759738059,-1.40127903402236,-0.900049050218928,-0.0559655672974648,-0.923915796765862,-0.469903094479331,-0.905711312238738,0.0687418656431735,0.0070167166501367,-0.426867901613804,-0.376193532337132,0.692405295298981,0.0962341984603494,-0.345211642377886,0.766768314666042,0.724135214173209,-0.0659542760874291,0.753474412953619,-0.11646036848584,0.128851794334989,315.04,0
134971.0,-0.10064168158514,1.23442541233787,0.0244381514944181,1.03259789538863,0.744236098497378,-0.360727546932152,0.608881246514736,-0.127264064644756,-0.520563812419005,-0.055719818978695,-0.458309794535247,-0.390206107521668,0.138354129551592,-0.796477831919053,1.46551988611656,-0.83559427001341,1.46708532073286,0.175582010429954,2.7624319578977,0.395922159865592,-0.299127016397339,-0.620173596636373,-0.0088262288685875,0.604631380234182,-0.705072993991146,0.583573596431053,0.293140912417772,0.256359976171336,1.79,0
74894.0,-2.3309086038968,0.525215071029801,1.36394593234004,-1.64649945681887,0.267266232767267,-0.429755382773963,1.56492822001171,-1.04669901634993,1.45117533438263,2.00670691900035,1.49743825723,0.28688774031888,0.112983302492818,-1.23977068724161,0.141617023574605,0.555046282284445,-1.5909762980679,-0.0229067076392016,-0.280762475974796,0.140778857059313,-0.558598733614705,-0.0779428854988545,-0.263845899298496,0.0640609626675911,-0.218742081959052,0.602692801913731,-0.344139843420976,-0.273357867723753,121.39,0
